x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime,max_ridetime
-3.6020880355097358,-4.266340258264665,5.5719522889861395,2.363650769162275,16.72308030709433,31.72308030709433,16.978502378693054,30.561304281647498
3.1846138435226514,-1.4110792375686065,5.641751570281212,-0.7427770022831499,60.834152378905095,75.83415237890509,3.8196002138159,6.87528038486862
5.669561208599866,-1.0513661963061338,-2.8365553930401965,-3.161015750680534,23.744099212761803,38.7440992127618,13.145738548544157,23.662329387379483
3.2059908432599773,-0.299305148678795,2.7165082285784585,-5.395451363827123,3.757324777065658,18.75732477706566,7.679399313849599,13.822918764929277
-6.6056643828164265,-4.478534276244491,6.01703342151812,-2.9926988076398358,13.398343508470102,28.398343508470102,19.064770271982315,34.31658648956817
-2.8775368847756795,-6.276185243102082,5.713915405106569,0.3200613211000807,8.791916784788903,23.791916784788903,16.2473974120907,29.245315341763256
-3.7643116113229222,-2.2722492735877573,-0.40333591138090874,3.1479714430356296,15.12213946982241,30.122139469822407,9.566537415029359,17.219767347052848
-5.961414737811195,-2.6821766386801444,-0.3960713568137333,2.6990046583718375,1.6269219794126533,16.626921979412653,11.61218575356712,20.901934356420817
-0.7615350065021236,-6.279780573803768,-2.5198180979339178,-5.5853949507851945,23.76771718752691,38.76771718752691,2.8356470781652536,5.104164740697456
-5.80845057484629,3.864083390356816,-6.468544028416599,6.973373548739252,36.41413275065466,51.41413275065466,4.767878928521106,8.582182071337991
6.7000059310200974,4.626200527921668,-0.9691971064505793,-2.575433438996055,36.67273212491562,51.67273212491562,15.780699154431602,28.405258477976886
-1.1698661374541697,-3.4892240134846366,-5.310257451100856,4.912312460153235,37.22856825815536,52.22856825815536,14.049536452601346,25.289165614682425
-3.246777129315214,1.7747650603427871,6.501429440600996,1.3152668107965724,18.56727199107217,33.567271991072175,14.638545263616896,26.349381474510412
4.126327347166217,-2.438768337694963,-2.784686893989825,5.16808626175469,10.162458504545313,25.162458504545313,15.416202455920116,27.74916442065621
6.827495471081967,-0.7138229483298852,-5.822772245286634,5.160702816107843,0.16795915674507111,15.167959156745072,20.921603286289766,37.658885915321584
5.737732054795973,-5.531867650862386,3.4683122309396097,-6.617826623776703,31.158576157257833,46.15857615725783,3.7737964654273655,6.792833637769259
